product_id;category_id;cpc;clicks;views;score;groupscore
3172166050205937111;7234842626579207420;1.0985469737853861;0.0;0.0;0.06925380377702148;0.06352142321869098
2949698031406876986;7234842626579207420;1.0985449664088587;3.0;186.0;0.1769510962591849;0.06352142321869098
1314918051652028821;7234842626579207420;1.0985437928564512;0.0;0.0;0.0692260056967026;0.06352142321869098
2105959310488084311;7234842626579207420;1.0985429282679529;0.0;21.0;0.07398035483538798;0.06352142321869098
393105642740827775;7234842626579207420;1.09854234556755;0.0;0.0;0.06921335786522242;0.06352142321869098
713147486129676281;7234842626579207420;1.0985420859023776;8.0;119.0;0.19729028934996184;0.06352142321869098
4999926521893981019;7234842626579207420;1.0985418480524962;2.0;125.0;0.175978746848823;0.06352142321869098
4469260183630397786;7234842626579207420;1.098539950805413;0.0;0.0;0.06919243008230368;0.06352142321869098
8902416767543631068;7234842626579207420;1.0985390533362192;0.0;0.0;0.06918458711528216;0.06352142321869098
3593792250398731461;7234842626579207420;1.0985377498198319;0.0;0.0;0.06917319570919551;0.06352142321869098
7208589013899134772;7234842626579207420;1.0985372815891545;0.0;0.0;0.0691691038497913;0.06352142321869098
6278264569872874763;7234842626579207420;1.0985324783309316;0.0;0.0;0.06912712826322354;0.06352142321869098
3937543985312185757;7234842626579207420;1.0985311782229334;0.0;35.0;0.07197290950013056;0.06352142321869098
2031948785022683678;7234842626579207420;1.0985284948364074;0.0;0.0;0.06909231657676333;0.06352142321869098
4842245613484327489;7234842626579207420;1.0985265055937683;0.0;0.0;0.06907493262138881;0.06352142321869098
4373685184438761999;7234842626579207420;1.0985251268104306;0.0;0.0;0.06906288345878613;0.06352142321869098
7659408378840440693;7234842626579207420;1.0985250745601673;0.0;0.0;0.06906242684468264;0.06352142321869098
3089969837677272229;7234842626579207420;1.098523140717516;0.0;0.0;0.06904552702879677;0.06352142321869098
3299609917206595289;7234842626579207420;1.0985206681457602;0.0;0.0;0.06902391926902982;0.06352142321869098
7270491189088738696;7234842626579207420;1.0985169241577342;0.0;0.0;0.06899120062551704;0.06352142321869098
599676758358437192;7234842626579207420;1.098516491487426;1.0;80.0;0.17376708497085266;0.06352142321869098
4482919968399095707;7234842626579207420;1.0985153972173318;0.0;0.0;0.06897785672101153;0.06352142321869098
8371003983350609972;7234842626579207420;1.0985141079872915;0.0;0.0;0.06896659016305237;0.06352142321869098
7090341117494900732;7234842626579207420;1.098513722071383;2.0;69.0;0.17975790898583144;0.06352142321869098
7070261491018513825;7234842626579207420;1.098512255920338;0.0;0.0;0.0689504049835074;0.06352142321869098
3270874414878671036;7234842626579207420;1.0985089739472846;0.0;0.0;0.06892172388046884;0.06352142321869098
2201507113481758044;7234842626579207420;1.0985086740612002;0.0;0.0;0.06891910318141159;0.06352142321869098
1216076981976795401;7234842626579207420;1.0985077190991004;0.0;0.0;0.06891075778492647;0.06352142321869098
1963765055408269749;7234842626579207420;1.0985051692296668;0.0;0.0;0.06888847452215387;0.06352142321869098
6333650227075183562;7234842626579207420;1.098501039494787;0.0;0.0;0.06885238484387614;0.06352142321869098
2006309164651416804;7234842626579207420;1.0984991258527275;0.0;0.0;0.0688356615605965;0.06352142321869098
8655677384038051848;7234842626579207420;1.0984990503262981;0.0;0.0;0.06883500153649923;0.06352142321869098
4303658507505541610;7234842626579207420;1.0984967639474126;0.0;0.0;0.06881502091285113;0.06352142321869098
2876806804658891537;7234842626579207420;1.0984954007645817;0.0;0.0;0.06880310808279544;0.06352142321869098
8118731487715842102;7234842626579207420;1.0984935168044772;0.0;30.0;0.07211997752291507;0.06352142321869098
4968699898018879891;7234842626579207420;1.0984923967353015;0.0;0.0;0.0687768559253533;0.06352142321869098
7728712388047836247;7234842626579207420;1.0984914763349183;0.0;0.0;0.06876881256308325;0.06352142321869098
5707390918598221965;7234842626579207420;1.0984911605029453;0.0;0.0;0.0687660525131944;0.06352142321869098
423647969374321246;7234842626579207420;1.0984905736675243;0.0;0.0;0.06876092416908532;0.06352142321869098
2535531369009905251;7234842626579207420;1.0984895820970357;0.0;0.0;0.06875225885255419;0.06352142321869098
1983799726125410412;7234842626579207420;1.0984887171375741;0.0;0.0;0.06874469998749358;0.06352142321869098
1758073871291304035;7234842626579207420;1.0984869883912598;0.0;0.0;0.0687295925047803;0.06352142321869098
6005039359085915091;7234842626579207420;1.098484776413627;0.0;55.0;0.07052844389051323;0.06352142321869098
9167632923518972916;7234842626579207420;1.09848477155744;0.0;0.0;0.06871021963420115;0.06352142321869098
3547892989289219714;7234842626579207420;1.0984845881892378;0.0;0.0;0.06870861718280523;0.06352142321869098
473504707942932685;7234842626579207420;1.0984824710462384;0.0;0.0;0.06869011550849977;0.06352142321869098
3437534529308627486;7234842626579207420;1.0984823013205838;0.0;0.0;0.06868863227907955;0.06352142321869098
6380866648303315207;7234842626579207420;1.0984798777080875;0.0;0.0;0.06866745237339446;0.06352142321869098
1902919369175868241;7234842626579207420;1.098478261194269;0.0;0.0;0.06865332568842764;0.06352142321869098
4737129240799599389;7234842626579207420;1.0984764445913529;0.0;0.0;0.06863745042846356;0.06352142321869098
4408097666335893350;7234842626579207420;1.0984751848927061;0.0;0.0;0.06862644194481751;0.06352142321869098
6387195168639192196;7234842626579207420;1.0984750588186185;0.0;0.0;0.06862534018565052;0.06352142321869098
1023788914167703820;7234842626579207420;1.0984703451320093;0.0;0.0;0.06858414736379154;0.06352142321869098
7894178136986728280;7234842626579207420;1.0984702530927686;0.0;0.0;0.0685833430345352;0.06352142321869098
7178219744247674190;7234842626579207420;1.0984691437330074;0.0;21.0;0.07333555312159047;0.06352142321869098
2276224269397030680;7234842626579207420;1.0984689732491029;6.0;453.0;0.17810772239829517;0.06352142321869098
2954900829872413902;7234842626579207420;1.098468834547438;0.0;0.0;0.0685709463925979;0.06352142321869098
5041641998466223975;7234842626579207420;1.098468548930476;0.0;0.0;0.06856845039114211;0.06352142321869098
359495766745548183;7234842626579207420;1.0984670959678153;0.0;0.0;0.06855575297678079;0.06352142321869098
8608453342021959930;7234842626579207420;1.0984665160710638;0.0;0.0;0.06855068526957801;0.06352142321869098
6749150727909651911;7234842626579207420;1.0984664381900553;0.0;124.0;0.06935645628175902;0.06352142321869098
1045926052460741433;7234842626579207420;1.09846635435037;0.0;0.0;0.06854927199536617;0.06352142321869098
3390308994260783873;7234842626579207420;1.0984646859420562;0.0;50.0;0.07053469180534475;0.06352142321869098
7890415420360251334;7234842626579207420;1.0984644842445692;0.0;0.0;0.0685329291746615;0.06352142321869098
3345201139993018722;7234842626579207420;1.0984639795395494;0.0;0.0;0.0685285185666397;0.06352142321869098
2896001920573498632;7234842626579207420;1.0984625197301883;0.0;0.0;0.06851576131908645;0.06352142321869098
7744135134579670079;7234842626579207420;1.0984612803272704;0.0;0.0;0.06850493019944726;0.06352142321869098
3337741277849593034;7234842626579207420;1.098460857554389;0.0;0.0;0.06850123559489826;0.06352142321869098
6696269286423108522;7234842626579207420;1.098459607139877;0.0;0.0;0.068490308245136;0.06352142321869098
3767267201101214286;7234842626579207420;1.0984580741090417;0.0;111.0;0.0693778120173493;0.06352142321869098
8300708279775162002;7234842626579207420;1.098457066405715;0.0;0.0;0.06846810481533679;0.06352142321869098
1380254080255039881;7234842626579207420;1.0984561179896264;0.0;0.0;0.06845981662432571;0.06352142321869098
4167895019722242033;7234842626579207420;1.0984548847788052;0.0;0.0;0.0684490396173066;0.06352142321869098
986023782458749110;7234842626579207420;1.0984503112632835;0.0;50.0;0.07040907174804227;0.06352142321869098
2213655213909889016;7234842626579207420;1.0984497476800266;0.0;0.0;0.06840414660417278;0.06352142321869098
7370596952380966883;7234842626579207420;1.098449411426901;0.0;0.0;0.06840120809420189;0.06352142321869098
5356213986948593138;7234842626579207420;1.0984479796044189;0.0;0.0;0.06838869542347736;0.06352142321869098
2987813655794126626;7234842626579207420;1.0984460893216623;0.0;0.0;0.06837217627672279;0.06352142321869098
7327158818394237990;7234842626579207420;1.0984455067811612;3.0;24.0;0.209826424515278;0.06352142321869098
489800423080718189;7234842626579207420;1.0984441851144817;0.0;0.0;0.0683555354446787;0.06352142321869098
2039157064115587380;7234842626579207420;1.0984414782496832;0.0;22.0;0.07287733474771152;0.06352142321869098
5270500625913649647;7234842626579207420;1.0984401161688409;0.0;0.0;0.0683199770024588;0.06352142321869098
7954034760715963578;7234842626579207420;1.0984387244666567;0.0;0.0;0.06830781494229123;0.06352142321869098
1393401921658161575;7234842626579207420;1.098436946403976;0.0;0.0;0.06829227648474633;0.06352142321869098
219236816799516768;7234842626579207420;1.0984365579197128;0.0;30.0;0.07162221486114347;0.06352142321869098
7161162513342332969;7234842626579207420;1.098436172091059;0.0;104.0;0.06924704823973385;0.06352142321869098
568654107533289874;7234842626579207420;1.0984335634474338;0.0;0.0;0.06826271288882821;0.06352142321869098
5878452078785187011;7234842626579207420;1.0984331298872894;0.0;0.0;0.06825892401458264;0.06352142321869098
6153419500760577501;7234842626579207420;1.0984305069129519;0.0;0.0;0.06823600188937953;0.06352142321869098
8286761200642406650;7234842626579207420;1.0984296814293764;0.0;0.0;0.06822878800337233;0.06352142321869098
2924906566807130047;7234842626579207420;1.098428087089412;0.0;24.0;0.07238152176198315;0.06352142321869098
5258944967740874540;7234842626579207420;1.0984271780945494;0.0;0.0;0.06820691140568362;0.06352142321869098
8290292755375282095;7234842626579207420;1.0984261832407163;0.0;0.0;0.06819821739606453;0.06352142321869098
6514390175297365908;7234842626579207420;1.0984238603956005;0.0;0.0;0.06817791809469105;0.06352142321869098
3061478895138500821;7234842626579207420;1.0984238486799545;0.0;0.0;0.06817781571187288;0.06352142321869098
4455195297722627218;7234842626579207420;1.0984233781077206;0.0;0.0;0.0681737033896488;0.06352142321869098
4585357638822965108;7234842626579207420;1.0984221757326915;0.0;44.0;0.0704359231287857;0.06352142321869098
8463901298413572097;7234842626579207420;1.098415398923679;0.0;0.0;0.06810397344490347;0.06352142321869098
8670623315325990674;7234842626579207420;1.0984152016651973;0.0;0.0;0.06810224960660785;0.06352142321869098
2701981736404671733;7234842626579207420;1.098415098019021;0.0;0.0;0.06810134384455133;0.06352142321869098
4605166325619499337;7234842626579207420;1.0984142003294541;2.0;52.0;0.18182455762612204;0.06352142321869098
2619146822809874636;7234842626579207420;1.0984132223213046;0.0;0.0;0.06808495215619756;0.06352142321869098
4455769535657156876;7234842626579207420;1.0984131027594741;0.0;0.0;0.06808390730752803;0.06352142321869098
198274194412255893;7234842626579207420;1.0984101124945356;0.0;28.0;0.07162920400784686;0.06352142321869098
8387513184472627307;7234842626579207420;1.0984089895734486;0.0;0.0;0.06804796224938803;0.06352142321869098
9194386458251273766;7234842626579207420;1.0984072335002053;0.0;27.0;0.07173631966084164;0.06352142321869098
7839918166667354109;7234842626579207420;1.0984055801946588;0.0;0.0;0.06801816774992783;0.06352142321869098
5327381926206478068;7234842626579207420;1.0984037222566883;0.0;0.0;0.06800193126367163;0.06352142321869098
3536900805295803269;7234842626579207420;1.0984017561212676;0.0;24.0;0.07215141590852628;0.06352142321869098
5471919135217795388;7234842626579207420;1.098400168413852;0.0;0.0;0.06797087429552694;0.06352142321869098
4703682299731951592;7234842626579207420;1.098399175498028;0.0;0.0;0.06796219722213413;0.06352142321869098
3612424928957150857;7234842626579207420;1.0983978782266597;0.0;0.0;0.0679508603911549;0.06352142321869098
7328037139771318231;7234842626579207420;1.0983906051068735;0.0;0.0;0.06788730072914347;0.06352142321869098
6559710603338320046;7234842626579207420;1.098388303446885;0.0;0.0;0.06786718656421467;0.06352142321869098
5494957082647917337;7234842626579207420;1.0983873020799508;0.0;0.0;0.0678584356367225;0.06352142321869098
5249629971218335156;7234842626579207420;1.0983841048970417;0.0;0.0;0.06783049551321792;0.06352142321869098
6706148294762309349;7234842626579207420;1.0983804280307077;0.0;30.0;0.07113169677828837;0.06352142321869098
2986380848630679975;7234842626579207420;1.0983802682233708;0.0;0.0;0.06779696689153367;0.06352142321869098
8946507542154400269;7234842626579207420;1.098380102635278;0.0;0.0;0.06779551982019145;0.06352142321869098
7464943249549973978;7234842626579207420;1.0983785601375857;0.0;0.0;0.06778203996081142;0.06352142321869098
6620934502262283611;7234842626579207420;1.0983777350952468;0.0;24.0;0.07194149659742957;0.06352142321869098
3913050473167483950;7234842626579207420;1.098370587511747;0.0;0.0;0.06771236732808407;0.06352142321869098
7282239598636405666;7234842626579207420;1.0983699185452083;0.0;0.0;0.06770652124162395;0.06352142321869098
1569273104822713908;7234842626579207420;1.0983686409275626;0.0;0.0;0.06769535616417079;0.06352142321869098
4029443244278329931;7234842626579207420;1.0983676400470432;0.0;0.0;0.06768660948744967;0.06352142321869098
5449946790032390476;7234842626579207420;1.098367335715854;0.0;35.0;0.0705410927998456;0.06352142321869098
450313991145065740;7234842626579207420;1.0983651829695693;0.0;0.0;0.06766513713193109;0.06352142321869098
2064777343983894147;7234842626579207420;1.0983637246108362;0.0;0.0;0.06765239256139019;0.06352142321869098
3464755695784722050;7234842626579207420;1.09836345124125;0.0;0.0;0.06765000358952938;0.06352142321869098
4032230846824143369;7234842626579207420;1.0983597624113766;0.0;0.0;0.06761776697211362;0.06352142321869098
8839244649754521602;7234842626579207420;1.098359190018025;0.0;0.0;0.06761276483698661;0.06352142321869098
3195625085977697965;7234842626579207420;1.0983577657391186;4.0;197.0;0.1775132024517868;0.06352142321869098
2893875524926639487;7234842626579207420;1.0983545850827054;0.0;0.0;0.06757252239067803;0.06352142321869098
4127987240861693617;7234842626579207420;1.0983515654426712;0.0;30.0;0.07087946714447271;0.06352142321869098
8827863266093807767;7234842626579207420;1.098350890064581;0.0;0.0;0.06754023169424872;0.06352142321869098
2501731226009062259;7234842626579207420;1.098350668035385;1.0;77.0;0.17246836710217003;0.06352142321869098
3283550243117945579;7234842626579207420;1.0983493977833028;0.0;0.0;0.0675271906751999;0.06352142321869098
6862349990508887780;7234842626579207420;1.098349056105547;0.0;0.0;0.06752420475948312;0.06352142321869098
3210414003469385856;7234842626579207420;1.0983462661242225;0.0;0.0;0.06749982316324787;0.06352142321869098
813966906073071717;7234842626579207420;1.0983426610884746;0.0;0.0;0.06746831882117564;0.06352142321869098
6429028264289098381;7234842626579207420;1.0983425423599642;0.0;0.0;0.06746728125487518;0.06352142321869098
6629760743594264566;7234842626579207420;1.0983396148529911;0.0;31.0;0.0706675042761015;0.06352142321869098
2360064506829735111;7234842626579207420;1.0983393227967162;0.0;0.0;0.06743914554999439;0.06352142321869098
7572986861588417599;7234842626579207420;1.0983358957851959;0.0;0.0;0.06740919695842092;0.06352142321869098
8445765831803737764;7234842626579207420;1.0983344367897543;0.0;0.0;0.06739644682369629;0.06352142321869098
3343932685320890355;7234842626579207420;1.0983333332853036;0.0;0.0;0.0673868033182988;0.06352142321869098
3376156094897256087;7234842626579207420;1.0983327811967514;0.0;0.0;0.06738197862644575;0.06352142321869098
7423026189496865917;7234842626579207420;1.0983326027283071;0.0;143.0;0.06807971969324632;0.06352142321869098
8110431064283908023;7234842626579207420;1.0983306893671143;0.0;0.0;0.06736369816515467;0.06352142321869098
7418987500888078546;7234842626579207420;1.098329882438572;0.0;0.0;0.06735664643124711;0.06352142321869098
2318725543797097665;7234842626579207420;1.0983293396231084;0.0;0.0;0.0673519027767466;0.06352142321869098
1581741171842970036;7234842626579207420;1.0983291290682926;0.0;0.0;0.06735006274202686;0.06352142321869098
4480392820218044598;7234842626579207420;1.0983285308935007;0.0;0.0;0.06734483530336012;0.06352142321869098
2804161531277964271;7234842626579207420;1.098327768093687;0.0;0.0;0.0673381692096108;0.06352142321869098
4334704086883474926;7234842626579207420;1.0983262858809433;0.0;0.0;0.06732521617930402;0.06352142321869098
3246809929262899311;7234842626579207420;1.0983256619957176;0.0;252.0;0.06771658945444778;0.06352142321869098
6348208416736095663;7234842626579207420;1.098322842942594;0.0;0.0;0.06729512840346084;0.06352142321869098
1009329439829538268;7234842626579207420;1.0983168042854938;0.0;0.0;0.0672423566884926;0.06352142321869098
8243315015861311526;7234842626579207420;1.098316764138424;0.0;0.0;0.06724200584397635;0.06352142321869098
2291852081595077083;7234842626579207420;1.0983136798700148;0.0;0.0;0.06721505247824086;0.06352142321869098
4418135505782987141;7234842626579207420;1.0983126993619765;0.0;0.0;0.06720648383626233;0.06352142321869098
4205602241894190614;7234842626579207420;1.098312050580416;0.0;0.0;0.06720081414596227;0.06352142321869098
4278630995250473348;7234842626579207420;1.0983115838599067;0.0;0.0;0.06719673548388876;0.06352142321869098
2597532808414254428;7234842626579207420;1.098309319863886;0.0;0.0;0.06717695046369136;0.06352142321869098
3802855828997152610;7234842626579207420;1.0983092320321255;0.0;27.0;0.07087988660723143;0.06352142321869098
2800436022698314976;7234842626579207420;1.098305426540213;0.0;0.0;0.06714292677866603;0.06352142321869098
3460116155369655875;7234842626579207420;1.098303743018962;0.0;0.0;0.06712821451696092;0.06352142321869098
8702102581195641092;7234842626579207420;1.0983030503821252;0.0;0.0;0.06712216157619602;0.06352142321869098
4295050616981738992;7234842626579207420;1.098302338669193;0.0;0.0;0.06711594192977935;0.06352142321869098
7266196592176123367;7234842626579207420;1.0983023172388717;0.0;0.0;0.0671157546505899;0.06352142321869098
2594903017963574543;7234842626579207420;1.0983012183998935;0.0;0.0;0.06710615191667163;0.06352142321869098
8116746510181685461;7234842626579207420;1.0983011173416533;0.0;0.0;0.06710526877054167;0.06352142321869098
3768749840698363231;7234842626579207420;1.0982955324309136;0.0;121.0;0.06788290861778686;0.06352142321869098
7731966440358091287;7234842626579207420;1.0982952571331481;0.0;0.0;0.06705405651461148;0.06352142321869098
7025090544708966725;7234842626579207420;1.0982935830762028;0.0;0.0;0.06703942696130312;0.06352142321869098
8277588864278666897;7234842626579207420;1.0982927017335877;2.0;38.0;0.1851533454845548;0.06352142321869098
4634782407817404525;7234842626579207420;1.0982902375535721;0.0;0.0;0.06701019049965948;0.06352142321869098
7469805474440647054;7234842626579207420;1.098289871889054;0.0;0.0;0.06700699496406116;0.06352142321869098
4310540735892307080;7234842626579207420;1.0982894577112499;0.0;0.0;0.06700337547173708;0.06352142321869098
5817896159615601868;7234842626579207420;1.0982887476582186;0.0;0.0;0.06699717033116416;0.06352142321869098
707670701942629674;7234842626579207420;1.0982886746818945;0.0;0.0;0.06699653259239034;0.06352142321869098
106061073304404915;7234842626579207420;1.0982857556358252;0.0;0.0;0.06697102310168834;0.06352142321869098
7507299457039795658;7234842626579207420;1.0982846290245987;0.0;0.0;0.06696117766659564;0.06352142321869098
1789092738610188815;7234842626579207420;1.0982842525193786;0.0;0.0;0.06695788739429993;0.06352142321869098
8797590892082534410;7234842626579207420;1.0982773501711063;0.0;0.0;0.06689756789782983;0.06352142321869098
1585523222718896895;7234842626579207420;1.0982765423754206;0.0;0.0;0.06689050858597123;0.06352142321869098
4767411044181182037;7234842626579207420;1.0982762277485738;0.0;0.0;0.06688775906765859;0.06352142321869098
9077369151264620583;7234842626579207420;1.0982757233613718;0.0;0.0;0.06688335123704055;0.06352142321869098
8753114941503869304;7234842626579207420;1.0982755860853857;0.0;0.0;0.06688215158468538;0.06352142321869098
309787152044135814;7234842626579207420;1.0982716303310032;0.0;0.0;0.06684758231882114;0.06352142321869098
2814309428531424166;7234842626579207420;1.098271366804261;0.0;0.0;0.06684527936339651;0.06352142321869098
5355188928989609438;7234842626579207420;1.098269385912775;0.0;0.0;0.06682796838859761;0.06352142321869098
3558133913701513963;7234842626579207420;1.0982685367239293;0.0;0.0;0.06682054734266378;0.06352142321869098
4611339860945463213;7234842626579207420;1.0982679603267407;5.0;28.0;0.22668277815524535;0.06352142321869098
9086179555974385937;7234842626579207420;1.098267325942801;0.0;0.0;0.06680996634832527;0.06352142321869098
2001231880977707008;7234842626579207420;1.0982663255086014;0.0;0.0;0.06680122357198348;0.06352142321869098
9115920392067605492;7234842626579207420;1.0982651962280041;0.0;0.0;0.06679135480930837;0.06352142321869098
3515540297085646197;7234842626579207420;1.098263708501479;0.0;238.0;0.06719852166139248;0.06352142321869098
2035987822884641054;7234842626579207420;1.098261776625779;0.0;0.0;0.0667614709674312;0.06352142321869098
2845575023032313628;7234842626579207420;1.0982602637259022;0.0;26.0;0.07059440360897858;0.06352142321869098
1410130958704349241;7234842626579207420;1.0982585155300268;4.0;47.0;0.19672844839126113;0.06352142321869098
5763222400103883163;7234842626579207420;1.098257583623328;0.0;0.0;0.06672482839499543;0.06352142321869098
7411371182725507496;7234842626579207420;1.0982555047887501;0.0;0.0;0.06670666149729165;0.06352142321869098
6684066204689655959;7234842626579207420;1.098254228974641;0.0;31.0;0.06992131863252551;0.06352142321869098
1149554060876598224;7234842626579207420;1.0982509764252084;0.0;0.0;0.06666708821036173;0.06352142321869098
6940921210928970140;7234842626579207420;1.0982483423034277;0.0;0.0;0.0666440686678546;0.06352142321869098
974248269934963088;7234842626579207420;1.0982455327256007;0.0;0.0;0.06661951581813788;0.06352142321869098
973601392905067649;7234842626579207420;1.098244981108213;0.0;0.0;0.06661469524378234;0.06352142321869098
1965343521940256847;7234842626579207420;1.0982436368414814;0.0;0.0;0.06660294772117611;0.06352142321869098
1462525822692404025;7234842626579207420;1.0982413209233273;0.0;0.0;0.06658270895439514;0.06352142321869098
5647005743730738752;7234842626579207420;1.0982353004172403;0.0;92.0;0.06761705238254091;0.06352142321869098
207747276635491608;7234842626579207420;1.0982317560004284;0.0;0.0;0.06649912126651356;0.06352142321869098
857291837895505724;7234842626579207420;1.0982313385468403;0.0;0.0;0.0664954731471717;0.06352142321869098
6924558781301570079;7234842626579207420;1.098230876058158;4.0;108.0;0.18158902424602796;0.06352142321869098
7805315028200132233;7234842626579207420;1.0982301325507284;0.0;0.0;0.06648493396900465;0.06352142321869098
5106943496269871391;7234842626579207420;1.0982298498497374;0.0;0.0;0.06648246345016676;0.06352142321869098
6067202134540891337;7234842626579207420;1.0982298265875008;0.0;153.0;0.06713585493314464;0.06352142321869098
596870315422695022;7234842626579207420;1.0982274261148997;0.0;0.0;0.06646128247534176;0.06352142321869098
1133941403140368154;7234842626579207420;1.098227412811089;0.0;0.0;0.06646116621358097;0.06352142321869098
5076212169156763664;7234842626579207420;1.0982269673423688;0.0;0.0;0.06645727327050831;0.06352142321869098
3471122591354569780;7234842626579207420;1.0982266653628192;0.0;0.0;0.0664546342766968;0.06352142321869098
4680815919397213792;7234842626579207420;1.0982251771409817;0.0;0.0;0.06644162873302742;0.06352142321869098
4425784155203274122;7234842626579207420;1.0982235007692458;0.0;0.0;0.06642697895080611;0.06352142321869098
7818529059882602526;7234842626579207420;1.0982227998076046;0.0;0.0;0.06642085325972638;0.06352142321869098
4513862079280361578;7234842626579207420;1.0982214899203233;0.0;0.0;0.06640940617851224;0.06352142321869098
717315329972547071;7234842626579207420;1.0982212136854206;0.0;0.0;0.06640699216670308;0.06352142321869098
342651389609361013;7234842626579207420;1.0982208711245585;0.0;0.0;0.06640399853353675;0.06352142321869098
5423378257093109588;7234842626579207420;1.0982205019344313;0.0;27.0;0.07010447589140971;0.06352142321869098
1032929086493071928;7234842626579207420;1.0982198462754449;0.0;0.0;0.06639504239570508;0.06352142321869098
5974956193349385536;7234842626579207420;1.0982178350554477;0.0;0.0;0.0663774663805959;0.06352142321869098
8486899363214841090;7234842626579207420;1.0982171865356447;0.0;0.0;0.06637179897778993;0.06352142321869098
8847213848139530277;7234842626579207420;1.0982167713436148;0.0;0.0;0.06636817062216484;0.06352142321869098
919401881925972522;7234842626579207420;1.0982156902716544;0.0;0.0;0.06635872315389366;0.06352142321869098
2438143658765101970;7234842626579207420;1.0982155907513436;0.0;0.0;0.06635785344770032;0.06352142321869098
8468576180670402893;7234842626579207420;1.0982147846914943;0.0;0.0;0.06635080930528424;0.06352142321869098
6042253868002827558;7234842626579207420;1.0982107067447273;0.0;0.0;0.06631517220238675;0.06352142321869098
2189832709764535857;7234842626579207420;1.0982100901721752;0.0;0.0;0.066309783986027;0.06352142321869098
1209330174213008388;7234842626579207420;1.0982074079553765;6.0;71.0;0.19790469682498144;0.06352142321869098
4756718889367545964;7234842626579207420;1.0982060102437288;0.0;38.0;0.06890570851263679;0.06352142321869098
2341749991894054635;7234842626579207420;1.098205094220991;0.0;0.0;0.0662661244591637;0.06352142321869098
4525499730528581366;7234842626579207420;1.0982047745687067;0.0;34.0;0.06920450749423099;0.06352142321869098
6069913514421883417;7234842626579207420;1.0982031997956794;0.0;0.0;0.0662495691106944;0.06352142321869098
5736074701214038316;7234842626579207420;1.0982027378735717;0.0;47.0;0.06837319195623426;0.06352142321869098
7777866239783277293;7234842626579207420;1.0982026117488102;0.0;0.0;0.0662444301797608;0.06352142321869098
430764600284282561;7234842626579207420;1.0982010479903321;0.0;0.0;0.06623076452275894;0.06352142321869098
1468005253456093083;7234842626579207420;1.0981996473241198;0.0;0.0;0.0662185241261115;0.06352142321869098
5040489660093087802;7234842626579207420;1.098199558065147;0.0;0.0;0.06621774409356501;0.06352142321869098
5047220712839260333;7234842626579207420;1.0981984471723247;0.0;22.0;0.07075349056677767;0.06352142321869098
999617098298589093;7234842626579207420;1.0981983712739865;3.0;106.0;0.17769273964874369;0.06352142321869098
3982509788503864157;7234842626579207420;1.0981900552506292;0.0;0.0;0.06613469916970041;0.06352142321869098
1757813173359299006;7234842626579207420;1.098189906352993;0.0;0.0;0.06613339795595574;0.06352142321869098
1384455400400507448;7234842626579207420;1.0981880521975205;0.0;0.0;0.06611719452488182;0.06352142321869098
8050150077663750753;7234842626579207420;1.0981879035929099;0.0;0.0;0.06611589587188257;0.06352142321869098
2283540768426582617;7234842626579207420;1.0981865792351457;0.0;0.0;0.06610432233338136;0.06352142321869098
6096544459840829600;7234842626579207420;1.0981864053356212;0.0;0.0;0.06610280262858757;0.06352142321869098
408627347969149318;7234842626579207420;1.098185395020972;0.0;0.0;0.06609397350717604;0.06352142321869098
8180748543483385186;7234842626579207420;1.0981829060591135;0.0;0.0;0.0660722225145994;0.06352142321869098
3438936246197153308;7234842626579207420;1.098182508828586;0.0;0.0;0.0660687511242173;0.06352142321869098
2380329392595623517;7234842626579207420;1.0981799094383449;0.0;0.0;0.06604603510000573;0.06352142321869098
5341989287217007647;7234842626579207420;1.098179354319425;0.0;0.0;0.06604118392582396;0.06352142321869098
500934512611822195;7234842626579207420;1.0981775215257439;0.0;0.0;0.0660251671750584;0.06352142321869098
7601371053068153310;7234842626579207420;1.0981768421317606;0.0;67.0;0.0675117672767829;0.06352142321869098
2449278549987580063;7234842626579207420;1.0981766973685692;0.0;0.0;0.06601796488044345;0.06352142321869098
6830307325318715618;7234842626579207420;1.0981765822042808;0.0;0.0;0.06601695846181471;0.06352142321869098
8386746093649536315;7234842626579207420;1.0981757646638084;0.0;0.0;0.06600981399044126;0.06352142321869098
5693631519429211112;7234842626579207420;1.0981756025698737;0.0;0.0;0.06600839745448314;0.06352142321869098
6794014161563267113;7234842626579207420;1.098175160066901;3.0;25.0;0.2059072274749821;0.06352142321869098
7161896283172989290;7234842626579207420;1.0981746402338715;0.0;0.0;0.06599998761759877;0.06352142321869098
6302453327257973699;7234842626579207420;1.0981729770408333;0.0;0.0;0.06598545300377776;0.06352142321869098
1719135220565919545;7234842626579207420;1.0981701354215294;0.0;0.0;0.06596062014417588;0.06352142321869098
4204409817284363551;7234842626579207420;1.0981697265784902;0.0;0.0;0.06595704727226516;0.06352142321869098
864204274571412486;7234842626579207420;1.0981696774872565;0.0;0.0;0.06595661826486308;0.06352142321869098
3062932907199583452;7234842626579207420;1.0981673440846789;0.0;0.0;0.06593622670202229;0.06352142321869098
481502370460320559;7234842626579207420;1.0981650710698583;0.0;0.0;0.06591636286669575;0.06352142321869098
6181701737969411320;7234842626579207420;1.098163702892236;0.0;0.0;0.06590440638724793;0.06352142321869098
